Date,Close,Open,High,Low,delta
18-Feb-01,1.4537,1.4468,1.4557,1.4312,-0.0092
11-Feb-01,1.4445,1.4452,1.4614,1.444,-0.0013
4-Feb-01,1.4432,1.4687,1.4787,1.4367,0.0273
28-Jan-01,1.4705,1.4612,1.4838,1.455,-0.0095
21-Jan-01,1.461,1.4635,1.474,1.4458,0.0021
14-Jan-01,1.4631,1.4778,1.4811,1.4624,0.0140
7-Jan-01,1.4771,1.5029,1.5108,1.4748,0.0258
31-Dec-00,1.5029,1.4961,1.51,1.488,-0.0070
24-Dec-00,1.4959,1.475,1.4982,1.4738,-0.0176
17-Dec-00,1.4783,1.474,1.4844,1.4605,-0.0036
10-Dec-00,1.4747,1.447,1.4784,1.4426,-0.0278
3-Dec-00,1.4469,1.4403,1.456,1.4304,-0.0037
26-Nov-00,1.4432,1.3996,1.4434,1.3995,-0.0438
19-Nov-00,1.3994,1.4229,1.4293,1.3954,0.0249
12-Nov-00,1.4243,1.4265,1.443,1.4196,0.0012
5-Nov-00,1.4255,1.4491,1.4536,1.4123,0.0232
29-Oct-00,1.4487,1.4543,1.4676,1.4392,0.0065
22-Oct-00,1.4552,1.4522,1.4583,1.4187,-0.0037
15-Oct-00,1.4515,1.4515,1.4622,1.4335,-0.0010
8-Oct-00,1.4505,1.4469,1.4806,1.4446,-0.0046
1-Oct-00,1.4459,1.476,1.4808,1.4415,0.0304
24-Sep-00,1.4763,1.457,1.4801,1.4497,-0.0234
17-Sep-00,1.4529,1.3985,1.4799,1.3954,-0.0562
10-Sep-00,1.3967,1.4131,1.4236,1.3945,0.0173
3-Sep-00,1.414,1.462,1.467,1.4135,0.0501
27-Aug-00,1.4641,1.4703,1.4738,1.4417,0.0054
20-Aug-00,1.4695,1.49,1.4936,1.4687,0.0205
13-Aug-00,1.49,1.5019,1.5143,1.4878,0.0122
6-Aug-00,1.5022,1.5053,1.5146,1.495,0.0020
30-Jul-00,1.5042,1.5025,1.508,1.4822,-0.0012
23-Jul-00,1.503,1.5172,1.5228,1.498,0.0140
16-Jul-00,1.517,1.5002,1.5204,1.49,-0.0162
9-Jul-00,1.5008,1.5126,1.5197,1.4966,0.0130
2-Jul-00,1.5138,1.5155,1.5189,1.5035,0.0034
25-Jun-00,1.5172,1.501,1.5212,1.4932,-0.0166
18-Jun-00,1.5006,1.5136,1.5204,1.4937,0.0151
11-Jun-00,1.5157,1.509,1.5183,1.4956,-0.0072
